0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-346.30743,38.94734,0.43968543,16.84097,-4.3757224,6.1045685,-3.1243973,7.4097805,2.8721957,3.2420769,4.9290543,7.8330173,3.8318822,4.801701,-1.0486231,2.4525805,2.6787322,4.7220554,-0.2352831,0.89776665,4.17282,4.814077,0.8027313,1.201237,5.1410184,6.648604
-391.34668,28.680737,4.060632,13.299368,-5.025224,6.374144,-2.5167842,4.639677,3.2237499,1.062441,5.290977,7.015911,3.6458278,3.9021387,-0.55765307,1.2366802,2.881713,2.4581788,0.099631466,1.6280935,4.0221553,3.4312599,1.6359894,2.3133805,5.01079,5.8355546
-479.00482,47.214672,7.698864,20.622028,0.8234921,4.54877,-2.2122877,4.1960487,3.2255974,4.698032,5.282719,6.681004,4.43082,7.376537,3.7174256,5.0873766,2.70544,4.5749683,3.0853033,1.2505912,3.5162852,3.359275,2.8556495,3.253989,4.6162214,3.9683785
-384.66254,46.022182,-0.66567135,20.738394,-3.6523867,5.8870726,1.294201,8.451261,0.31568408,3.9545078,5.045119,7.0106497,2.1025212,4.973018,-0.70574087,3.1444335,1.7346992,3.277088,0.59374005,2.6792228,4.7807965,3.105032,3.5462317,3.5985613,5.219384,5.792089
-393.36255,39.834885,5.294957,21.930557,-0.69062996,7.8155985,-0.37596807,8.907134,1.6460035,4.2137213,4.895691,7.272723,2.1810582,4.841351,0.8580905,3.8708727,2.8748538,4.7144585,1.7209457,3.0829504,3.851482,4.017199,2.0154026,2.9743125,4.637051,5.318807
-322.20285,50.44175,3.2277412,22.993868,-10.836924,6.7732196,2.1427433,2.199048,2.6859696,-3.8169167,3.7845616,2.1086254,-1.6076404,-1.0197829,1.1382643,-2.2376072,2.1596806,0.28786638,0.12951557,2.7846649,4.3946066,5.2855935,6.43389,8.3645525,9.278093,10.363247
-407.43323,42.497513,8.902208,22.95871,-3.0674226,7.0925584,6.0562925,4.44071,2.3008764,-0.31980762,4.486234,2.8191998,2.3822854,0.6847681,3.4227922,2.1834826,4.2908483,4.399503,2.094135,4.2563715,5.9931993,6.891084,6.420256,6.585133,8.871039,9.888269
-388.66635,51.524746,0.35114136,23.569733,-6.541574,6.723737,3.5898013,5.0684934,2.9606636,-1.4200791,4.365428,1.6153207,1.6869519,-0.4023637,2.4597914,1.9296328,3.8051443,4.4307446,1.1138114,3.5136795,4.799598,6.1846976,5.1546273,6.5433598,9.569186,12.410229
-395.1555,41.132786,7.2207108,21.111446,-2.6199486,7.561468,5.2041383,4.4448724,3.9830031,0.41611096,5.3745575,3.1575384,2.026169,0.85714096,2.8336535,1.9473168,4.155859,4.500498,1.7592891,3.9680562,5.6274757,5.9570794,5.821981,7.21694,9.5843,11.529013
-283.46918,39.67632,2.6199925,6.596181,0.1514504,3.817567,1.5604894,0.6050465,3.1016457,-0.2960937,4.279058,3.6979346,1.6818787,-0.120718345,-1.4142525,-0.2981644,1.1353732,1.9507905,-0.6930867,2.2060552,1.5463061,2.851401,-0.88313335,2.786123,4.631878,7.7738233
-289.3299,46.08527,-7.551473,15.641804,-0.27132612,5.1517906,0.9407977,3.4980028,2.4639482,0.68287694,4.231665,3.534669,3.797057,2.681624,1.899729,0.59334576,1.824699,3.7122908,0.832059,1.9037834,3.031787,4.098883,3.2145822,4.5470386,6.328149,9.919922
-346.41476,46.913544,-3.8457704,23.753738,-0.664661,7.2446976,2.908729,5.10394,2.5363822,-0.25402948,5.6287932,3.427106,1.9487662,1.97866,2.3973947,2.2178783,3.400098,2.6761181,1.7271816,3.960916,5.428937,5.9756174,6.5620832,7.5119324,8.862782,11.257069
-265.99646,44.748318,6.161033,12.135659,-5.0040326,4.7266626,0.05176355,7.319045,3.259175,1.8289541,4.3347564,8.504153,2.4548557,-2.340493,2.3519948,-0.088616066,2.4105294,0.4537203,1.164969,1.1950337,2.0019271,3.8720808,3.0066495,6.125168,9.041079,13.014879
-373.31485,27.561447,2.3059812,6.480385,-6.3550844,5.963383,2.9721715,6.2840242,6.439673,5.6415253,6.493591,8.800397,4.1706123,1.9603075,4.602394,1.9606256,3.1190784,1.7341077,3.0884652,4.583683,4.2280316,5.373314,5.9747066,9.042305,12.46438,12.318771
-263.79608,24.343666,1.7469544,10.634394,-10.0001335,3.584196,3.5582657,7.3789206,4.524484,8.074863,5.595982,8.300324,5.0098524,2.9297857,4.796465,2.4446342,3.1948252,2.4391584,3.6669638,3.2940454,3.7047412,5.7543716,6.158639,9.3969755,12.219618,13.636529
-262.30515,30.434273,2.6936498,9.067936,-5.6127295,5.821304,1.9407169,7.5645566,4.373719,7.1299167,6.4873433,10.838735,4.7452145,3.5805988,7.4599934,3.8815954,6.429019,2.7429745,1.5935254,3.9165332,4.3508835,4.9466777,7.081192,9.613347,11.951216,12.626669
-301.65164,37.050526,4.1713533,11.360277,-5.605513,8.207515,0.386678,7.7612166,3.8890526,3.05487,2.8929465,7.7236385,2.5732703,-0.17585558,1.6629055,1.4608318,3.1696692,1.3061501,0.9656777,3.0703557,4.009056,5.951523,6.1721916,8.105848,9.161236,10.045145
-296.50467,55.71386,1.2685311,11.5623255,-2.9212883,10.590606,4.837998,9.805551,4.4976373,0.8203574,4.264951,8.59305,0.87799406,-5.0463843,0.4961072,0.6651859,1.3199992,0.04460879,1.9154232,0.4223309,5.316311,6.0845647,5.9375186,7.6437793,10.400415,8.967191
-279.52176,48.638107,6.6039033,18.538399,-2.5906198,9.741913,5.5576835,9.378402,4.928251,2.727319,3.2924664,8.260705,1.3311572,-3.1584759,1.1571876,1.2044929,2.063418,0.378382,0.8463896,2.3003447,3.8354619,5.4157553,5.9774575,7.6815467,8.348219,7.9201145
-245.14084,37.955482,11.828878,28.08026,-8.745626,-1.6012647,-2.4532094,4.5403066,-7.1971173,4.1167035,6.064091,8.895,-3.5510068,3.633969,-4.963164,-2.3816683,-5.24154,2.4355793,-3.2980065,-1.351041,2.3471308,0.52376556,-1.0248626,2.104804,-1.4216095,4.5844107
-230.23692,35.768322,12.064442,27.727642,-6.1162224,-2.2902868,-1.8225055,2.6198738,-4.8490176,3.0920978,6.592875,8.959015,-2.8407145,2.3658009,-5.374893,-3.1373951,-4.8641615,1.3432124,-1.9626912,-0.82611614,2.3648918,1.3436702,-0.31369847,2.47551,-0.2294856,5.110372
-278.87766,46.262703,7.751293,27.99103,-9.8959255,-1.8522822,-2.6989145,4.8924227,-2.711341,6.532026,4.126201,7.4494824,-0.43507877,0.5207768,-4.222582,-1.2630821,-3.5890112,0.6370029,0.4038595,-2.0786786,4.482346,-0.058016162,1.9350251,1.9736929,-0.04856898,3.3341854
-322.58408,32.08262,7.9313197,27.181871,-6.219911,0.65754914,-0.25604257,4.5271997,-1.8967577,3.966344,5.335849,6.013302,-1.93095,-0.20879802,-3.5733516,-2.9750032,-3.354483,1.4029791,-0.22544356,-1.5051273,4.305582,-1.4260125,2.5941439,1.7944719,1.8243718,4.9966545
-279.92783,44.602108,6.3768167,27.434166,-5.596874,-1.7929965,-3.910223,2.6022027,-1.8517737,3.217095,4.7463365,6.8798947,-1.6874237,0.67328036,-4.5711145,-2.3381498,-3.6952689,0.7388443,-0.5200444,-0.9933519,2.527463,0.5671257,0.5559416,1.636228,0.8689574,4.8596582
-225.67767,41.830925,8.553587,27.026175,-6.222364,0.7734292,-3.1367872,5.1635394,-1.9259852,4.402575,4.885157,7.086333,-1.2756792,1.2188597,-3.2658374,-2.1233635,-3.3332684,1.5083189,-1.3456974,-0.22384292,3.2903194,0.9241283,2.545363,1.7984316,0.9941876,5.57119
-255.23979,43.61923,2.9269493,22.42671,-10.889165,-1.6783605,-7.739687,0.23215617,-2.3651145,3.390737,3.157409,6.6129193,-2.7561789,0.5541087,-4.703241,-2.7949398,-5.2135973,1.0040231,-3.139534,-0.93461627,1.021459,0.4164079,-1.0895863,2.2274666,-1.1663009,5.7100863
-202.01286,36.503242,6.173085,30.077822,-13.311676,-4.225159,-6.612278,0.31482592,-4.7435946,1.5872587,5.469184,6.869606,-3.8524203,1.1707392,-5.5690603,-3.060745,-5.752439,-0.30332986,-2.872469,-2.0784197,1.2020667,0.66345316,-0.54798776,2.7416592,-0.16921383,6.9508004
-230.46306,43.05788,2.943108,27.259083,-10.238822,-0.07123407,-3.4204829,5.6528077,-2.877412,7.5394464,5.626568,8.199758,-2.5863729,-0.37205422,-4.7150955,-1.7464814,-2.3706732,1.1852703,0.7770958,-2.4063976,4.9783807,-0.50801975,2.115344,1.749734,1.7044798,5.5046525
-345.63892,34.328506,14.09348,23.311275,2.114854,8.3952,3.289269,10.181089,3.4180765,3.9241786,4.691764,8.380812,1.794918,1.3516061,0.7226082,-1.4531327,0.0489835,1.8720276,1.5128629,1.1739428,3.9402518,1.7316118,3.7568429,2.2344425,5.568931,7.028845
-268.83392,39.9484,8.107046,23.082247,0.65220726,8.284088,-0.71111447,10.526809,1.348818,2.6593115,3.4310958,8.82974,-0.33362925,0.9053541,-0.3710915,-3.4241529,-0.5938448,0.19760242,1.5077406,0.08488809,3.3112433,1.7721804,2.968361,2.9702072,5.2519073,9.8806
-277.7977,28.67989,6.034885,28.329863,0.79525506,6.2298746,2.0106328,10.152247,2.8177464,4.0364122,6.2986164,6.6995625,2.2166963,0.18909007,-5.0053145e-06,-2.5312836,-0.9669139,0.94800925,1.3163714,2.5829935,4.0319963,4.712712,4.7453156,2.4735937,5.5493307,6.8051286
-276.84634,29.914764,8.1208935,31.020573,-0.3089127,11.277885,2.8309605,9.405058,3.370851,5.528204,6.830039,7.754821,1.315021,0.7200473,-0.2402625,-0.65531737,-2.3034773,2.8956733,-0.6142914,3.5547493,2.3778796,5.2548375,3.3377903,3.116535,3.8912692,6.1038938
-294.33496,33.770916,6.9614058,27.28833,1.4012454,9.941973,2.754411,13.196444,2.4236045,5.4632835,5.248893,7.0815525,1.185756,0.6705864,0.11839501,-1.2580848,0.31826046,0.8827788,2.067758,3.0453055,5.014728,3.4604182,4.227545,2.933355,5.4471383,8.343147
-278.3088,44.832188,-8.833978,26.186857,-11.128356,0.92199755,-0.7079703,6.921299,0.28637257,-1.6253552,6.091049,5.6833525,-0.57557726,-3.6322172,3.5867064,-5.646923,-1.2790967,1.227802,1.132443,2.4397187,9.08549,9.39203,12.139378,8.611458,3.9378772,5.4577513
-265.21277,50.147743,-3.1429226,22.009542,-9.451929,4.8903084,-0.016646294,7.488317,5.158017,-0.33734798,6.1407986,5.423044,0.306259,-2.8515978,3.3441856,-5.1787524,0.010070429,0.26890638,0.6984971,1.5629026,5.776362,6.9308915,8.935265,9.547593,4.8247337,7.918257
-248.5781,47.136448,-3.2528067,24.020535,-11.133187,1.7376283,-0.19302222,5.7625575,3.3907883,-2.0065887,7.2328815,5.0831313,0.52067935,-4.2614903,2.8304987,-5.3887916,-0.6207118,-0.581229,0.27894494,1.1233836,6.1926775,8.425675,11.247697,10.573589,6.7522507,7.5449777
-274.76492,44.36788,-3.73481,22.392305,-7.952515,5.104821,-1.7929326,5.6687875,3.0383267,-0.15288273,4.7499766,5.4527764,0.80792344,-2.9518332,2.0838294,-4.2594686,-0.6740108,-4.410417e-05,1.4326622,1.1309465,6.0822496,5.2230716,8.27054,8.597914,7.352678,10.792856
-256.57877,46.05748,-6.2704096,25.938282,-15.931643,2.504099,-4.984961,5.7110434,1.2270517,-1.7261307,5.3537083,3.9976306,1.0896791,-3.9798396,3.144403,-6.9242153,-1.6561611,-0.8423846,0.123476386,-0.88170683,5.839131,4.3044033,8.741058,10.09721,8.097947,13.190067
-320.94394,41.963585,-7.8789287,24.909218,-8.960199,4.932348,0.79286504,6.2278748,3.197474,-0.4865417,4.4408193,5.656476,1.1836585,-3.48448,3.3370144,-3.7488785,-0.5053066,0.5920435,1.6892707,1.4120208,5.2289786,6.024317,8.6101265,9.17381,6.783167,9.606703
-340.81616,43.598354,6.8847322,19.000214,-2.7971883,8.184112,-2.9651504,2.0643475,7.441401,-1.865609,3.442822,5.4985094,3.0614707,0.77661985,2.056256,-0.9324951,-0.44178525,1.7101351,-2.2497268,1.4983101,-0.44071603,2.0040133,0.11745782,1.2580484,0.9843375,1.4674008
-238.43367,46.475628,10.972491,16.305632,-0.38276958,9.648557,-3.1412926,4.7512803,8.883548,-3.0320501,4.526152,6.722474,2.9521368,1.3787533,2.1174848,-0.5704675,0.22886257,0.9777394,-2.0927565,1.7056401,-0.39502615,1.8145379,-0.06607412,0.8055007,0.6118209,1.7311025
-219.24274,52.8117,9.157134,19.871218,-2.865271,12.185178,-1.03387,2.1507316,9.626565,-2.8210347,2.838049,5.060741,2.8528736,0.44093016,1.4611633,-0.52493507,-0.060045104,0.2550022,-2.8880541,0.36075225,-0.34966743,1.0529646,1.0565763,0.4558392,1.0055981,1.3636074
-270.41437,49.704548,8.856974,17.829538,-8.594118,12.410585,-3.868827,2.2397609,8.638492,-4.195495,5.2765102,5.144837,2.5056002,0.74586546,0.6825566,-1.5446777,-0.49013203,0.4085084,-2.5900614,0.99701387,-0.78362954,0.5646576,-0.027174618,0.9144197,0.050462767,0.56362176
-235.469,53.043972,6.996796,20.974207,-1.8967865,13.772934,-0.4891536,4.8616433,7.4586215,-3.282281,2.4943457,6.8559933,2.2073064,0.23324049,1.9870479,-0.7965228,-0.018449653,0.7061731,-2.3278368,1.2714341,-0.54856104,1.4501252,0.56123734,1.3224524,0.7410172,1.7213594
-276.65762,56.151585,5.7655997,19.846685,-4.5760903,14.1067505,2.2562296,2.8428712,5.649755,0.2324287,3.4619775,5.6221957,3.456581,-0.20300221,1.5771732,-1.7239469,-0.12347348,1.0358834,-1.4460714,2.1384969,0.51561487,1.5622993,2.210424,1.7863901,0.9032296,1.6686792
-221.66452,41.86813,6.2332277,20.008114,-2.127327,10.528671,1.127768,3.6376567,7.258861,-1.3407677,2.9185634,5.883671,3.5671003,-0.16023268,1.1522573,-0.74834186,-0.08392789,0.7068282,-1.3201741,1.3946581,0.4511789,1.3994131,0.42712533,0.7484765,0.7165202,1.3132061
-256.91537,40.71983,5.515678,19.501345,-4.1952133,9.2230015,-0.8252384,2.0461104,7.2468114,-2.3820877,2.7553446,4.9477553,3.7902086,-0.21582721,1.5906386,-0.530776,0.20223746,0.023939878,-1.1143727,0.22829616,0.8540309,0.88875353,0.76585025,0.12418208,0.17021126,1.3046061
-322.53864,44.97335,14.069654,23.24562,-1.9782456,11.788464,0.7278638,3.4736845,7.6743617,-2.1374755,3.2306232,5.523444,3.1997507,1.240934,1.266803,1.3510737,-0.8053494,1.254619,-1.8019848,0.92669606,-0.041158948,0.8092048,1.3779098,1.637891,1.2010261,2.1712792
-269.13336,30.817516,-0.14754952,19.880394,-14.878104,5.015959,-4.724566,6.7459,2.281316,-0.6039273,-1.9206603,3.877972,-2.7009637,-1.1032497,-1.0691849,-2.0554876,-1.9081266,-3.148226,-2.4073036,0.007996851,-0.12842639,3.6811142,0.26578304,3.3529902,1.352279,4.689575
-279.7207,27.802654,-0.2911393,26.07303,-14.54193,8.2461,0.068963535,5.4160414,2.3520248,0.27307793,0.6189806,4.096237,0.21789455,0.7281575,-0.82094556,-1.3192347,-0.89215916,-1.849845,-1.2697029,0.61123693,1.6309367,3.4216802,2.4529314,3.35771,3.0156353,5.3629527
-253.27122,36.44361,-3.4970257,25.859894,-14.736642,9.339409,-1.8065861,6.745205,2.7621894,0.5278456,0.16971621,4.287616,0.74765974,-0.31549668,-1.2693506,-1.7429805,-1.3491756,-2.4485855,-2.677114,0.40610623,0.4993129,2.6561112,1.6930095,2.891058,2.5323188,5.2698092
-317.9414,31.283686,-1.8110892,22.346815,-14.653436,9.351113,-1.4346689,4.9653087,1.4672763,0.10907593,0.8400141,3.7868016,1.1674503,-0.6046757,-1.1375718,-1.3136582,-1.184922,-1.923029,-2.1197653,0.9049267,1.0253037,2.595148,2.3281543,3.2627962,2.4830596,6.3938203
-271.17664,41.79409,-3.629116,21.372997,-13.433368,9.766361,-3.6676219,4.2294326,3.006478,-1.0477295,-0.19604309,3.2312815,0.048452996,-0.48842776,-1.2455262,-2.2923033,-0.9642068,-2.2612886,-3.0140948,0.57629067,0.00820419,2.479387,0.7353486,3.0649223,2.3278062,6.5334535
-312.40726,35.198925,4.1580606,20.906836,-14.694592,11.6088,-2.57384,6.1048436,2.457133,0.04327452,0.33438182,4.114135,0.42330307,-1.1394509,-0.46392325,-1.7770983,-0.7240717,-1.6654482,-2.167647,0.9928542,0.1237261,3.1313708,1.9700456,3.5907776,2.9930234,5.6184897
-297.16687,34.93695,3.0020454,21.451704,-13.266196,9.7039175,-1.972735,5.7933617,1.8075002,0.96413255,-0.6283876,4.9136767,-0.30262384,-1.4291532,-0.8792242,-1.7861261,-1.1450859,-2.2110605,-1.9847436,0.95473564,-0.18107705,3.2536602,1.7446965,3.9068663,3.4846632,6.1368775
-273.26593,39.725216,-2.8849277,22.760578,-14.007004,11.838649,-1.1412481,5.4569397,2.524505,1.1082939,-0.7999739,6.0450044,-0.13016054,-0.9797588,-1.1022574,-0.97491825,-1.3891433,-2.0195882,-1.2552029,0.22820713,1.1149136,2.115386,2.1955397,1.8159118,1.7327678,3.0399969
-269.5238,34.18399,3.7190232,20.335611,-10.943824,9.465927,1.560322,6.5976324,0.4939731,2.204434,7.3073306,3.3056023,-1.6199921,3.5066137,-0.5175576,-1.7613521,0.8254497,-0.41267395,1.0251503,0.25026697,2.6402907,5.992736,4.6761446,6.247308,6.5115776,5.208276
-320.77042,23.733154,0.2290834,26.048416,-9.117103,15.722584,0.23369311,8.972204,2.817384,4.620163,5.775064,4.2781315,0.7377651,5.2861114,2.0495281,0.4381954,1.5163064,1.38292,2.84963,2.4940941,3.1278472,7.346037,4.528051,5.759275,3.2869742,4.4626355
-263.93542,24.83608,1.6451558,22.242695,-9.012643,13.412438,1.7669774,8.755478,3.8979108,3.4606373,6.8372045,4.2602367,0.56367964,3.879369,0.49358884,-0.68673784,1.9903859,0.58664435,1.9598504,1.5993237,1.90211,5.953741,5.1500783,8.154627,6.379484,6.102271
-305.76694,24.706682,-0.9138247,24.394798,-6.325657,18.8463,2.7550793,10.320006,4.100942,4.3321257,6.3361697,4.7657228,-0.7634808,6.307413,1.5027598,0.7550014,2.2968204,0.6248034,2.2619567,1.8400841,1.5155327,6.167747,2.846135,5.3386693,4.3036413,4.7578597
-285.88556,28.611914,1.2590258,20.232424,-11.957289,8.958444,0.6269554,7.080491,2.3287423,0.6064207,7.7543693,3.5592127,-1.1963075,4.331853,0.049037684,-2.2465653,0.19584861,-0.28952697,0.99928254,0.46396717,1.6580485,4.091082,1.841663,3.7110424,4.184373,5.2456985
-291.9801,24.365448,6.7857156,23.462973,-11.306138,8.794782,2.1724284,6.605469,1.95186,2.3184915,7.287189,3.8538704,-0.7425311,4.333066,0.64244324,-1.4955086,0.7021011,0.24963042,0.9895934,0.96373874,1.5236346,4.281529,2.223294,4.1026707,4.4671187,5.5314407
-323.56335,38.72965,1.8027805,24.257097,-8.302364,13.47657,3.8477805,10.305075,3.906999,1.5779251,8.623213,5.653188,-0.28806892,4.7266784,1.037868,0.18270685,1.9366372,1.2211325,1.490141,1.1213863,1.169026,4.092166,1.7717094,5.4894085,5.757363,6.893327
-314.2236,24.059238,11.681477,24.003258,-7.915377,8.972549,-0.7968008,4.9398265,2.9350882,-2.4436073,2.8899152,5.1994886,-1.329843,1.7521783,1.9929035,-2.1091514,0.16728374,2.0094507,1.9574866,-0.3332988,0.9507987,1.6305186,-0.65786546,2.4526844,-1.3035451,2.4078448
-290.45844,29.784111,10.120221,28.157764,-8.540508,8.848293,0.929366,4.2511506,2.151201,-4.2645855,4.1526875,4.9849796,-0.66938925,0.69042474,1.4785618,-2.2532885,0.07220624,2.3516436,0.8454932,1.6027098,0.07291917,3.2535343,-0.4469063,2.9156628,-0.5842722,3.1185353
-304.01578,37.101593,8.045302,29.916857,-9.690069,11.680266,-0.63874775,5.0013933,4.872518,-3.7586796,2.4925325,5.582744,-0.33122545,-0.4875267,1.862054,-1.2207959,0.7560593,1.2100669,1.6616106,1.0575871,0.84935284,1.9630198,0.09558125,2.933129,-0.852254,3.5884414
-313.2194,33.824215,11.323296,29.45861,-9.833045,10.452612,1.6816119,5.414196,3.7542844,-2.7409327,3.9932182,4.9600296,-0.3073123,0.55927217,1.9453263,-1.5436403,0.8376476,1.4745493,1.4316432,1.3061454,0.43385896,1.9641814,0.6184856,2.1788049,-0.6547469,4.6269226
-336.02255,33.439182,12.339564,28.077868,-7.9148297,10.078153,1.2412069,5.334618,4.6632757,-3.0387945,2.6503532,4.4792967,0.4585002,-0.42948398,2.0156744,-1.309081,1.2188046,1.4475583,1.4580364,1.2555327,0.3577675,2.0600514,-0.5426891,2.7278128,-0.35264555,3.6923928
-261.59106,35.39004,2.7377503,24.612778,-6.82585,13.158316,0.14017004,8.00262,6.1590643,-4.415767,2.9298465,4.927086,1.0724775,-0.3833562,1.8539345,0.014863842,1.3545872,2.2305307,2.037186,1.2200283,-0.11352544,1.3048712,-0.56576514,2.6263716,-1.148509,3.3303392
-355.64426,32.670433,10.493295,26.172447,-4.6413608,7.249922,1.7217753,5.2324405,4.672685,-2.4597673,3.5550177,4.998354,0.35049123,-0.4284237,1.6805023,-1.9073244,0.2063051,1.8445467,0.8721955,1.4500775,0.9487968,2.174121,0.06656143,3.0520072,-0.22947982,4.1090083
-285.848,14.89309,8.612841,32.307404,-7.491664,11.16779,-0.49291804,5.548442,0.4727813,1.842573,1.6572176,5.2717886,-2.911517,3.5604978,0.8182314,-0.91994274,-1.3438089,3.4650383,2.3689797,0.3047127,0.09155601,2.1993687,0.89796907,3.3208733,-1.4017775,2.9430363
-321.1171,21.201237,6.3578806,26.17046,-6.961613,12.621886,1.4570185,5.596102,2.4184952,-0.2713567,1.445848,6.607774,-2.471504,2.3557358,0.86189604,-0.2916549,-1.021597,4.015289,2.1011326,1.0901009,1.1874382,1.7114558,0.68250513,2.4922218,-1.5669057,3.3698049
-220.65233,26.582273,16.174204,23.521645,-6.41232,7.7139754,-0.13444535,7.8248987,0.41062188,3.153295,8.853717,7.1363516,-4.56608,1.8816209,-1.1093807,-2.1800375,-1.0922457,2.8777459,2.6132936,2.0290735,-0.50259304,2.3186913,2.0343747,5.091362,5.5830746,8.262971
-267.43826,26.009083,18.296656,24.381367,-8.067035,10.425354,-0.29905057,9.563537,0.6953598,1.6438652,7.610003,5.5311637,-2.9044132,3.4446025,0.7264587,-0.4148465,0.32130092,1.0737433,1.2231241,1.0076537,-0.69746417,3.6067224,1.8479875,3.8130112,2.4156632,5.774905
-316.34018,40.432995,17.958061,19.271732,-4.5260086,8.303163,1.3841828,9.772776,2.6450944,0.39727855,7.7312574,6.25677,-2.4056704,2.9601648,0.12966177,-1.0470469,0.37339407,1.3962369,-0.23335412,1.865341,-1.2286327,3.2185347,1.1551797,3.7300277,3.9391577,6.5558176
-241.29504,36.242104,18.728865,21.622429,-5.282182,10.804545,-0.62911016,9.439338,0.9880914,2.7774675,7.162869,8.309511,-3.3050742,2.3232033,-1.7741091,-1.226846,-0.95691967,2.2769427,1.0987202,1.7143881,-0.4548403,2.9878347,1.6214759,4.006263,3.194891,5.531403
-319.3718,37.288307,22.077387,22.104847,-7.4734187,9.769933,-0.31115514,7.356602,0.47810274,2.526665,7.362485,8.199125,-2.3379562,2.0635173,-1.3921721,-2.320299,-1.0137872,1.4382194,1.5145433,1.7253925,-0.16217113,3.4808686,2.2079916,3.9737887,3.2189171,5.2797766
-335.68524,29.467518,12.57401,24.837713,-6.5419083,11.912827,3.388688,10.3757715,1.3558837,1.4724109,7.6536913,6.631619,-2.8311079,4.191296,0.8140806,-1.0672215,-1.1142608,1.0375489,1.1453148,2.0462239,-0.70213366,3.9493637,2.2296572,6.040499,4.3873987,6.201852
-229.58223,32.6413,4.4803143,27.014744,-9.420858,3.436704,8.613634,6.789894,2.699108,1.0510108,7.6699142,3.0718498,-1.4896821,-1.8486378,0.15482302,-2.8716023,-0.064821154,2.0030117,-0.9627406,-0.42917764,2.158805,-0.9765682,2.6602757,0.28979963,1.1838272,2.3168788
-198.02614,31.436123,0.9913361,24.396519,-4.985408,4.714257,7.89429,7.369181,4.8577228,-0.25393873,8.224712,3.6072533,-1.1436701,-1.708774,0.9906349,-2.4667456,0.018829254,1.9204313,-0.85248727,-0.1183861,1.502541,-0.80738413,2.286953,-0.15259017,0.5932255,1.3752425
-244.01294,43.536873,4.560747,27.019686,-6.1335926,2.3461413,7.7909493,8.79096,4.5975933,2.2617583,6.753296,4.299064,0.40914848,-1.6714787,1.1399217,-1.6727948,-1.5629394,2.4993887,-2.331889,0.47877383,2.0643637,-0.042054683,3.0874474,-0.9756263,1.8198302,2.4546633
-238.97522,49.958103,5.351999,29.248894,-7.2180696,6.3358703,10.205636,8.153756,3.4720514,-0.6476527,8.00003,4.146204,-0.9811647,-1.186383,1.2011832,-1.9800881,-0.54104763,2.6045175,-2.1926966,0.9538492,1.5160842,0.21344815,3.4884946,-0.21148153,2.2276666,1.6062897
-222.1788,40.11002,-0.0050824457,24.615921,-7.0776367,6.930436,8.58572,9.469068,4.218298,-0.45661816,5.482481,5.6448894,-0.6659543,-1.6506988,0.85063136,-0.3616236,-2.0270362,3.7545574,-2.5664997,1.4851452,0.9834421,0.19985087,3.1587634,-0.52932924,2.1950643,1.9043207
-245.67734,44.95297,6.7913837,25.919777,-2.335214,9.303124,7.678385,7.4137735,5.2231245,-1.5118798,7.13693,5.647829,0.3902111,-1.394665,1.8846537,-1.5559136,-1.0605137,2.87455,-2.1508439,0.704585,1.4274127,0.4832494,2.2082705,0.4516324,2.1655612,3.483721
-242.84305,32.242046,1.4070386,26.735828,-8.523787,3.9447224,7.8289094,6.907427,2.609954,0.90576214,4.9459076,4.274308,0.06910215,-1.5397708,1.7091272,-1.929603,-1.2328802,2.578104,-1.4518476,1.3351909,0.7262467,-0.17117257,2.8074443,0.72010136,3.164615,3.3555896
-222.86475,32.498943,5.220133,23.611515,-9.633223,1.6363859,8.321502,6.7323227,3.273754,1.8787504,5.915702,4.4325767,0.35373545,-1.9763798,1.4465369,-2.359978,-1.4649101,2.4413362,-2.875296,1.7583133,1.0371395,0.03084558,3.085431,0.00039539931,2.8091006,2.6747458
-311.0422,34.362587,5.088418,30.827314,-2.477098,9.447876,11.518303,8.964157,4.7157383,2.206277,7.7928305,4.701189,1.2817115,1.1483608,2.137591,0.95070183,0.64099157,3.4487555,-0.53600436,0.6343894,1.9077957,0.7054147,2.739616,0.87493867,1.3542042,1.6669046
-221.64868,54.111866,-14.033592,25.780186,-7.476943,2.257827,4.9908457,2.0373974,3.3159816,0.81956315,0.4147141,8.283843,-1.8520925,2.3506756,-2.7030232,-1.8594676,-1.535258,-5.187814,0.95603424,-1.4836147,1.5130416,2.374107,1.7216892,1.3100952,5.5258284,7.6313577
-285.25027,41.571487,-13.303398,22.732435,-7.0400367,4.7626266,3.178149,2.3960395,4.6841908,-0.038870376,0.7766651,6.0234313,0.066108786,1.6628473,-1.4391164,-2.5571687,0.3118249,-4.148843,0.08099431,-0.33356693,1.6900187,2.2061424,0.5826811,2.6575377,6.7069764,9.2641735
-296.64038,41.28505,-5.254248,30.40248,-5.37351,7.906988,3.4276946,3.254538,4.3071146,3.307873,0.9947879,9.095748,-0.6426195,3.626674,-2.2091146,0.1234498,-1.0123495,-2.2679224,0.37797385,0.6921833,1.4034564,3.8485425,1.2649766,2.3199153,4.552008,7.847061
-242.893,45.078743,-17.440657,28.88995,-6.9370284,5.3635654,3.5033019,4.65717,6.1109443,-0.08624988,-0.20739014,7.6685805,-2.2954106,2.7775629,-2.3875105,-0.44805357,-0.22491468,-4.0711303,-0.005373113,0.19049163,1.2897121,2.805773,1.1462263,2.1509662,5.359928,8.936833
